#,Equation,activationEnergy,chemicalComposition,facet,reactionEnergy,,,,,,,868,CH4(g) + 5* -> C* + 4H*,,Co6La6,101,-1.537149169
73655,CH4(g) + 5* -> C* + 4H*,,Mn3Zn9,111,3.334658492,,,,,,,,,,,,
44900,CH4(g) + 5* -> C* + 4H*,,Mn3Zr9,111,-2.497036313,,,,,,,,,,,,
70402,CH4(g) + 5* -> C* + 4H*,,Mn9Os3,111,-0.933567205,,,,,,,,,,,,
69265,CH4(g) + 5* -> C* + 4H*,,Mn9Re3,111,-1.14800706,,,,,,,,,,,,
69762,CH4(g) + 5* -> C* + 4H*,,Mn9Tc3,111,-0.839568065,,,,,,,,,,,,
58776,CH4(g) + 5* -> C* + 4H*,,Mo12,111,-2.87300131,,,,,,,,,,,,
2318,CH4(g) + 5* -> C* + 4H*,,Mo3Nb9,111,-4.413370539,,,,,,,,,,,,
69996,CH4(g) + 5* -> C* + 4H*,,Mo3Ni9,111,0.447441139,,,,,,,,,,,,
66670,CH4(g) + 5* -> C* + 4H*,,Mo3Os9,111,-0.938256679,,,,,,,,,,,,
77852,CH4(g) + 5* -> C* + 4H*,,Mo3Pb9,111,6.428058815,,,,,,,,,,,,
69886,CH4(g) + 5* -> C* + 4H*,,Mo3Pd9,111,1.165460169,,,,,,,,,,,,
74193,CH4(g) + 5* -> C* + 4H*,,Mo3Pt9,111,1.798352332,,,,,,,,,,,,
66647,CH4(g) + 5* -> C* + 4H*,,Mo3Re9,111,-1.608603134,,,,,,,,,,,,
68504,CH4(g) + 5* -> C* + 4H*,,Mo3Rh9,111,0.176347591,,,,,,,,,,,,
66675,CH4(g) + 5* -> C* + 4H*,,Mo3Ru9,111,-1.046870374,,,,,,,,,,,,
3029,CH4(g) + 5* -> C* + 4H*,,Mo3Sc9,111,-3.003506699,,,,,,,,,,,,
59816,CH4(g) + 5* -> C* + 4H*,,Mo3Sn9,111,6.463901105,,,,,,,,,,,,
11133,CH4(g) + 5* -> C* + 4H*,,Mo3Ta9,111,-4.373856344,,,,,,,,,,,,
65878,CH4(g) + 5* -> C* + 4H*,,Mo3Tc9,111,-1.275098917,,,,,,,,,,,,
7795,CH4(g) + 5* -> C* + 4H*,,Mo3Ti9,111,-3.153979121,,,,,,,,,,,,
65311,CH4(g) + 5* -> C* + 4H*,,Mo3W9,111,-4.211802893,,,,,,,,,,,,
87655,CH4(g) + 5* -> C* + 4H*,,Mo3Y9,111,-2.026704006,,,,,,,,,,,,
72506,CH4(g) + 5* -> C* + 4H*,,Mo3Zn9,111,0.311707626,,,,,,,,,,,,
5321,CH4(g) + 5* -> C* + 4H*,,Mo3Zr9,111,-3.267378073,,,,,,,,,,,,
8844,CH4(g) + 5* -> C* + 4H*,,Mo9Ni3,111,-2.044399297,,,,,,,,,,,,
65301,CH4(g) + 5* -> C* + 4H*,,Mo9Os3,111,-1.957028578,,,,,,,,,,,,
11019,CH4(g) + 5* -> C* + 4H*,,Mo9Pb3,111,-1.143206019,,,,,,,,,,,,
11016,CH4(g) + 5* -> C* + 4H*,,Mo9Pd3,111,-2.58370702,,,,,,,,,,,,
10197,CH4(g) + 5* -> C* + 4H*,,Mo9Pt3,111,-2.247596905,,,,,,,,,,,,
64867,CH4(g) + 5* -> C* + 4H*,,Mo9Re3,111,-2.307445758,,,,,,,,,,,,
8792,CH4(g) + 5* -> C* + 4H*,,Mo9Rh3,111,-1.953316401,,,,,,,,,,,,
65302,CH4(g) + 5* -> C* + 4H*,,Mo9Ru3,111,-1.820561991,,,,,,,,,,,,
65255,CH4(g) + 5* -> C* + 4H*,,Mo9Sc3,111,-3.554332049,,,,,,,,,,,,
10229,CH4(g) + 5* -> C* + 4H*,,Mo9Sn3,111,-1.429938358,,,,,,,,,,,,
61744,CH4(g) + 5* -> C* + 4H*,,Mo9Tc3,111,-2.067333596,,,,,,,,,,,,
10275,CH4(g) + 5* -> C* + 4H*,,Mo9Tl3,111,-1.631333212,,,,,,,,,,,,
65256,CH4(g) + 5* -> C* + 4H*,,Mo9W3,111,-3.543821787,,,,,,,,,,,,
11735,CH4(g) + 5* -> C* + 4H*,,Mo9Zn3,111,-2.467045151,,,,,,,,,,,,
65698,CH4(g) + 5* -> C* + 4H*,,Mo9Zr3,111,-1.474448835,,,,,,,,,,,,
62732,CH4(g) + 5* -> C* + 4H*,,Nb12,111,-3.046058229,,,,,,,,,,,,
68721,CH4(g) + 5* -> C* + 4H*,,Nb3Ni9,111,1.208904096,,,,,,,,,,,,
65901,CH4(g) + 5* -> C* + 4H*,,Nb3Os9,111,-1.561384444,,,,,,,,,,,,
77849,CH4(g) + 5* -> C* + 4H*,,Nb3Pb9,111,2.27674193,,,,,,,,,,,,
69885,CH4(g) + 5* -> C* + 4H*,,Nb3Pd9,111,1.999231257,,,,,,,,,,,,
73277,CH4(g) + 5* -> C* + 4H*,,Nb3Pt9,111,2.148346511,,,,,,,,,,,,
65819,CH4(g) + 5* -> C* + 4H*,,Nb3Re9,111,-2.400215897,,,,,,,,,,,,
67492,CH4(g) + 5* -> C* + 4H*,,Nb3Rh9,111,-0.631265058,,,,,,,,,,,,
66674,CH4(g) + 5* -> C* + 4H*,,Nb3Ru9,111,-1.587550911,,,,,,,,,,,,
3015,CH4(g) + 5* -> C* + 4H*,,Nb3Sc9,111,-2.729095403,,,,,,,,,,,,
79057,CH4(g) + 5* -> C* + 4H*,,Nb3Sn9,111,3.202663008,,,,,,,,,,,,
63808,CH4(g) + 5* -> C* + 4H*,,Nb3Ta9,111,-3.702715589,,,,,,,,,,,,
61152,CH4(g) + 5* -> C* + 4H*,,Nb3Tc9,111,-1.98199407,,,,,,,,,,,,
7272,CH4(g) + 5* -> C* + 4H*,,Nb3Ti9,111,-2.798607019,,,,,,,,,,,,
79507,CH4(g) + 5* -> C* + 4H*,,Nb3Tl9,111,4.868901758,,,,,,,,,,,,
64613,CH4(g) + 5* -> C* + 4H*,,Nb3V9,111,-3.601831696,,,,,,,,,,,,
66399,CH4(g) + 5* -> C* + 4H*,,Nb3W9,111,-4.803185858,,,,,,,,,,,,
87709,CH4(g) + 5* -> C* + 4H*,,Nb3Y9,111,-2.943224096,,,,,,,,,,,,
72504,CH4(g) + 5* -> C* + 4H*,,Nb3Zn9,111,0.61851149,,,,,,,,,,,,
4629,CH4(g) + 5* -> C* + 4H*,,Nb3Zr9,111,-3.154268242,,,,,,,,,,,,
2838,CH4(g) + 5* -> C* + 4H*,,Nb9Ni3,111,-2.324018172,,,,,,,,,,,,
2835,CH4(g) + 5* -> C* + 4H*,,Nb9Os3,111,-4.00051779,,,,,,,,,,,,
5147,CH4(g) + 5* -> C* + 4H*,,Nb9Pb3,111,-2.920218232,,,,,,,,,,,,
3252,CH4(g) + 5* -> C* + 4H*,,Nb9Pd3,111,-3.116236115,,,,,,,,,,,,
4611,CH4(g) + 5* -> C* + 4H*,,Nb9Pt3,111,-2.988481933,,,,,,,,,,,,
2885,CH4(g) + 5* -> C* + 4H*,,Nb9Re3,111,-4.107509278,,,,,,,,,,,,
2837,CH4(g) + 5* -> C* + 4H*,,Nb9Rh3,111,-3.258563762,,,,,,,,,,,,
3660,CH4(g) + 5* -> C* + 4H*,,Nb9Ru3,111,1.118335087,,,,,,,,,,,,
65102,CH4(g) + 5* -> C* + 4H*,,Nb9Sc3,111,-3.021163078,,,,,,,,,,,,
5944,CH4(g) + 5* -> C* + 4H*,,Nb9Sn3,111,-2.917591245,,,,,,,,,,,,
64611,CH4(g) + 5* -> C* + 4H*,,Nb9Ta3,111,-3.617008982,,,,,,,,,,,,
2834,CH4(g) + 5* -> C* + 4H*,,Nb9Tc3,111,-3.342568706,,,,,,,,,,,,
43524,CH4(g) + 5* -> C* + 4H*,,Nb9Ti3,111,0.179426287,,,,,,,,,,,,
3842,CH4(g) + 5* -> C* + 4H*,,Nb9Tl3,111,-3.103469623,,,,,,,,,,,,
64129,CH4(g) + 5* -> C* + 4H*,,Nb9V3,111,-3.564228965,,,,,,,,,,,,
2286,CH4(g) + 5* -> C* + 4H*,,Nb9W3,111,-4.053377536,,,,,,,,,,,,
64608,CH4(g) + 5* -> C* + 4H*,,Nb9Y3,111,-2.556106105,,,,,,,,,,,,
3698,CH4(g) + 5* -> C* + 4H*,,Nb9Zn3,111,-3.152385623,,,,,,,,,,,,
65644,CH4(g) + 5* -> C* + 4H*,,Nb9Zr3,111,-3.237645827,,,,,,,,,,,,
13847,CH4(g) + 5* -> C* + 4H*,,Ni3Os9,111,0.736822505,,,,,,,,,,,,
71718,CH4(g) + 5* -> C* + 4H*,,Ni3Pd9,111,1.543490374,,,,,,,,,,,,
77514,CH4(g) + 5* -> C* + 4H*,,Ni3Pt9,111,1.227670019,,,,,,,,,,,,
12591,CH4(g) + 5* -> C* + 4H*,,Ni3Re9,111,-0.939521737,,,,,,,,,,,,
69049,CH4(g) + 5* -> C* + 4H*,,Ni3Rh9,111,0.413752085,,,,,,,,,,,,
10480,CH4(g) + 5* -> C* + 4H*,,Ni3Ta9,111,-3.229623367,,,,,,,,,,,,
43526,CH4(g) + 5* -> C* + 4H*,,Ni3Ti9,111,-2.746522254,,,,,,,,,,,,
6881,CH4(g) + 5* -> C* + 4H*,,Ni3V9,111,-2.757294424,,,,,,,,,,,,
11434,CH4(g) + 5* -> C* + 4H*,,Ni3W9,111,-2.574564131,,,,,,,,,,,,
73431,CH4(g) + 5* -> C* + 4H*,,Ni3Zn9,111,4.618995674,,,,,,,,,,,,
5464,CH4(g) + 5* -> C* + 4H*,,Ni3Zr9,111,-2.424369401,,,,,,,,,,,,
68082,CH4(g) + 5* -> C* + 4H*,,Ni9Os3,111,-0.050383102,,,,,,,,,,,,
16112,CH4(g) + 5* -> C* + 4H*,,Ni9Pd3,111,1.124333428,,,,,,,,,,,,
15650,CH4(g) + 5* -> C* + 4H*,,Ni9Pt3,111,1.109859965,,,,,,,,,,,,
68081,CH4(g) + 5* -> C* + 4H*,,Ni9Re3,111,-0.062392846,,,,,,,,,,,,
59961,CH4(g) + 5* -> C* + 4H*,,Ni9Rh3,111,0.890777985,,,,,,,,,,,,
68472,CH4(g) + 5* -> C* + 4H*,,Ni9Ru3,111,0.525397672,,,,,,,,,,,,
68811,CH4(g) + 5* -> C* + 4H*,,Ni9Sc3,111,-1.091362891,,,,,,,,,,,,
16941,CH4(g) + 5* -> C* + 4H*,,Ni9Sn3,111,0.718615368,,,,,,,,,,,,
68080,CH4(g) + 5* -> C* + 4H*,,Ni9Ta3,111,0.646465608,,,,,,,,,,,,
70526,CH4(g) + 5* -> C* + 4H*,,Ni9Ti3,111,0.966452027,,,,,,,,,,,,
16625,CH4(g) + 5* -> C* + 4H*,,Ni9Tl3,111,0.451194813,,,,,,,,,,,,
69336,CH4(g) + 5* -> C* + 4H*,,Ni9V3,111,0.98485631,,,,,,,,,,,,
68166,CH4(g) + 5* -> C* + 4H*,,Ni9Y3,111,-0.515313269,,,,,,,,,,,,
17947,CH4(g) + 5* -> C* + 4H*,,Ni9Zn3,111,0.049911121,,,,,,,,,,,,
69493,CH4(g) + 5* -> C* + 4H*,,Ni9Zr3,111,0.177480945,,,,,,,,,,,,
58773,CH4(g) + 5* -> C* + 4H*,,Os12,111,0.643041192,,,,,,,,,,,,
60551,CH4(g) + 5* -> C* + 4H*,,Os3Pd9,111,-0.043559439,,,,,,,,,,,,
76086,CH4(g) + 5* -> C* + 4H*,,Os3Pt9,111,0.90278283,,,,,,,,,,,,
65313,CH4(g) + 5* -> C* + 4H*,,Os3Re9,111,-0.78768997,,,,,,,,,,,,
61737,CH4(g) + 5* -> C* + 4H*,,Os3Rh9,111,0.425007257,,,,,,,,,,,,
61146,CH4(g) + 5* -> C* + 4H*,,Os3Ru9,111,-0.023835131,,,,,,,,,,,,
3008,CH4(g) + 5* -> C* + 4H*,,Os3Sc9,111,-3.169522944,,,,,,,,,,,,
80729,CH4(g) + 5* -> C* + 4H*,,Os3Sn9,111,1.389789594,,,,,,,,,,,,
60543,CH4(g) + 5* -> C* + 4H*,,Os3Ta9,111,-4.477504913,,,,,,,,,,,,
67188,CH4(g) + 5* -> C* + 4H*,,Os3Tc9,111,-0.980395276,,,,,,,,,,,,
8334,CH4(g) + 5* -> C* + 4H*,,Os3Ti9,111,-3.009164762,,,,,,,,,,,,
80884,CH4(g) + 5* -> C* + 4H*,,Os3Tl9,111,6.042090369,,,,,,,,,,,,
10959,CH4(g) + 5* -> C* + 4H*,,Os3W9,111,-2.355508001,,,,,,,,,,,,
87686,CH4(g) + 5* -> C* + 4H*,,Os3Y9,111,-2.695526896,,,,,,,,,,,,
73093,CH4(g) + 5* -> C* + 4H*,,Os3Zn9,111,0.316667854,,,,,,,,,,,,
6379,CH4(g) + 5* -> C* + 4H*,,Os3Zr9,111,-3.369077627,,,,,,,,,,,,
61011,CH4(g) + 5* -> C* + 4H*,,Os9Pb3,111,1.57757168,,,,,,,,,,,,
61750,CH4(g) + 5* -> C* + 4H*,,Os9Pd3,111,-0.075489685,,,,,,,,,,,,
14416,CH4(g) + 5* -> C* + 4H*,,Os9Pt3,111,0.212063349,,,,,,,,,,,,
67817,CH4(g) + 5* -> C* + 4H*,,Os9Re3,111,-0.108706213,,,,,,,,,,,,
13846,CH4(g) + 5* -> C* + 4H*,,Os9Rh3,111,0.59487228,,,,,,,,,,,,
65335,CH4(g) + 5* -> C* + 4H*,,Os9Ru3,111,0.180178409,,,,,,,,,,,,
65881,CH4(g) + 5* -> C* + 4H*,,Os9Sc3,111,-1.707991897,,,,,,,,,,,,
14578,CH4(g) + 5* -> C* + 4H*,,Os9Sn3,111,-0.639625755,,,,,,,,,,,,
46746,CH4(g) + 5* -> C* + 4H*,,Os9Ta3,111,-1.503245826,,,,,,,,,,,,
68291,CH4(g) + 5* -> C* + 4H*,,Os9Tc3,111,-0.348951439,,,,,,,,,,,,
66650,CH4(g) + 5* -> C* + 4H*,,Os9Ti3,111,-1.51247756,,,,,,,,,,,,
66327,CH4(g) + 5* -> C* + 4H*,,Os9V3,111,-0.986225723,,,,,,,,,,,,
67211,CH4(g) + 5* -> C* + 4H*,,Os9W3,111,-0.769629774,,,,,,,,,,,,
65879,CH4(g) + 5* -> C* + 4H*,,Os9Y3,111,-2.76344964,,,,,,,,,,,,
14419,CH4(g) + 5* -> C* + 4H*,,Os9Zn3,111,-0.266092232,,,,,,,,,,,,
65882,CH4(g) + 5* -> C* + 4H*,,Os9Zr3,111,-2.195611597,,,,,,,,,,,,
58775,CH4(g) + 5* -> C* + 4H*,,Pb12,111,8.193932999,,,,,,,,,,,,
19480,CH4(g) + 5* -> C* + 4H*,,Pb3Pd9,111,2.380535808,,,,,,,,,,,,
16328,CH4(g) + 5* -> C* + 4H*,,Pb3Pt9,111,2.770391399,,,,,,,,,,,,
15647,CH4(g) + 5* -> C* + 4H*,,Pb3Rh9,111,-0.240767957,,,,,,,,,,,,
15124,CH4(g) + 5* -> C* + 4H*,,Pb3Ru9,111,-0.588892442,,,,,,,,,,,,
3746,CH4(g) + 5* -> C* + 4H*,,Pb3Sc9,111,-3.380133885,,,,,,,,,,,,
78974,CH4(g) + 5* -> C* + 4H*,,Pb3Sn9,111,6.865549158,,,,,,,,,,,,
1329,CH4(g) + 5* -> C* + 4H*,,Pb3Ta9,111,-3.271183722,,,,,,,,,,,,
14365,CH4(g) + 5* -> C* + 4H*,,Pb3Tc9,111,-0.622572925,,,,,,,,,,,,
9623,CH4(g) + 5* -> C* + 4H*,,Pb3Ti9,111,-3.309326735,,,,,,,,,,,,
77293,CH4(g) + 5* -> C* + 4H*,,Pb3Tl9,111,8.069936029,,,,,,,,,,,,
6448,CH4(g) + 5* -> C* + 4H*,,Pb3V9,111,-2.317593428,,,,,,,,,,,,
45226,CH4(g) + 5* -> C* + 4H*,,Pb3W9,111,-1.610118264,,,,,,,,,,,,
88168,CH4(g) + 5* -> C* + 4H*,,Pb3Y9,111,-2.803067374,,,,,,,,,,,,
17905,CH4(g) + 5* -> C* + 4H*,,Pb3Zn9,111,5.383496919,,,,,,,,,,,,
8520,CH4(g) + 5* -> C* + 4H*,,Pb3Zr9,111,-3.237785694,,,,,,,,,,,,
77854,CH4(g) + 5* -> C* + 4H*,,Pb9Re3,111,-0.175619687,,,,,,,,,,,,
78392,CH4(g) + 5* -> C* + 4H*,,Pb9Rh3,111,3.574103704,,,,,,,,,,,,
78358,CH4(g) + 5* -> C* + 4H*,,Pb9Ru3,111,5.976450116,,,,,,,,,,,,
77297,CH4(g) + 5* -> C* + 4H*,,Pb9Sc3,111,4.845720788,,,,,,,,,,,,
77294,CH4(g) + 5* -> C* + 4H*,,Pb9Sn3,111,6.853392745,,,,,,,,,,,,
77848,CH4(g) + 5* -> C* + 4H*,,Pb9Ta3,111,1.235099679,,,,,,,,,,,,
78962,CH4(g) + 5* -> C* + 4H*,,Pb9Tl3,111,7.562217729,,,,,,,,,,,,
77850,CH4(g) + 5* -> C* + 4H*,,Pb9V3,111,2.528654853,,,,,,,,,,,,
59872,CH4(g) + 5* -> C* + 4H*,,Pb9W3,111,5.768154728,,,,,,,,,,,,
77774,CH4(g) + 5* -> C* + 4H*,,Pb9W3,111,0.413760384,,,,,,,,,,,,
77295,CH4(g) + 5* -> C* + 4H*,,Pb9Y3,111,5.718989336,,,,,,,,,,,,
79006,CH4(g) + 5* -> C* + 4H*,,Pb9Zn3,111,6.77224935,,,,,,,,,,,,
77318,CH4(g) + 5* -> C* + 4H*,,Pb9Zr3,111,3.24112902,,,,,,,,,,,,
61826,CH4(g) + 5* -> C* + 4H*,,Pd12,111,1.345820488,,,,,,,,,,,,
78618,CH4(g) + 5* -> C* + 4H*,,Pd3Pt9,111,0.79100554,,,,,,,,,,,,
12619,CH4(g) + 5* -> C* + 4H*,,Pd3Re9,111,-1.832451869,,,,,,,,,,,,
15130,CH4(g) + 5* -> C* + 4H*,,Pd3Rh9,111,0.054282357,,,,,,,,,,,,
14642,CH4(g) + 5* -> C* + 4H*,,Pd3Ru9,111,-0.35041133,,,,,,,,,,,,
3664,CH4(g) + 5* -> C* + 4H*,,Pd3Sc9,111,-3.120102989,,,,,,,,,,,,
81589,CH4(g) + 5* -> C* + 4H*,,Pd3Sn9,111,6.831775069,,,,,,,,,,,,
10455,CH4(g) + 5* -> C* + 4H*,,Pd3Ta9,111,-3.472363469,,,,,,,,,,,,
12803,CH4(g) + 5* -> C* + 4H*,,Pd3Tc9,111,-1.543046013,,,,,,,,,,,,
8889,CH4(g) + 5* -> C* + 4H*,,Pd3Ti9,111,-3.034259917,,,,,,,,,,,,
7662,CH4(g) + 5* -> C* + 4H*,,Pd3V9,111,-2.919334406,,,,,,,,,,,,
47093,CH4(g) + 5* -> C* + 4H*,,Pd3W9,111,-3.000986789,,,,,,,,,,,,
88213,CH4(g) + 5* -> C* + 4H*,,Pd3Y9,111,-2.798615183,,,,,,,,,,,,
74729,CH4(g) + 5* -> C* + 4H*,,Pd3Zn9,111,5.978606755,,,,,,,,,,,,
5635,CH4(g) + 5* -> C* + 4H*,,Pd3Zr9,111,-2.891185046,,,,,,,,,,,,
69888,CH4(g) + 5* -> C* + 4H*,,Pd9Pt3,111,1.067650211,,,,,,,,,,,,
71145,CH4(g) + 5* -> C* + 4H*,,Pd9Re3,111,0.099998298,,,,,,,,,,,,
71146,CH4(g) + 5* -> C* + 4H*,,Pd9Rh3,111,0.823136334,,,,,,,,,,,,
69887,CH4(g) + 5* -> C* + 4H*,,Pd9Ru3,111,0.669568073,,,,,,,,,,,,
70473,CH4(g) + 5* -> C* + 4H*,,Pd9Sc3,111,1.171134288,,,,,,,,,,,,
19955,CH4(g) + 5* -> C* + 4H*,,Pd9Sn3,111,2.735238781,,,,,,,,,,,,
69369,CH4(g) + 5* -> C* + 4H*,,Pd9Ta3,111,1.932640511,,,,,,,,,,,,
59213,CH4(g) + 5* -> C* + 4H*,,Pd9Tc3,111,0.713131458,,,,,,,,,,,,
69349,CH4(g) + 5* -> C* + 4H*,,Pd9Ti3,111,2.213429067,,,,,,,,,,,,
18941,CH4(g) + 5* -> C* + 4H*,,Pd9Tl3,111,2.083766959,,,,,,,,,,,,
70490,CH4(g) + 5* -> C* + 4H*,,Pd9V3,111,1.859205558,,,,,,,,,,,,
70491,CH4(g) + 5* -> C* + 4H*,,Pd9W3,111,0.767860898,,,,,,,,,,,,
69348,CH4(g) + 5* -> C* + 4H*,,Pd9Y3,111,0.936676106,,,,,,,,,,,,
16838,CH4(g) + 5* -> C* + 4H*,,Pd9Zn3,111,1.981495285,,,,,,,,,,,,
71121,CH4(g) + 5* -> C* + 4H*,,Pd9Zr3,111,2.529439766,,,,,,,,,,,,
58780,CH4(g) + 5* -> C* + 4H*,,Pt12,111,0.973209702,,,,,,,,,,,,
13548,CH4(g) + 5* -> C* + 4H*,,Pt3Re9,111,-1.586951988,,,,,,,,,,,,
15129,CH4(g) + 5* -> C* + 4H*,,Pt3Rh9,111,0.465136565,,,,,,,,,,,,
14641,CH4(g) + 5* -> C* + 4H*,,Pt3Ru9,111,-0.076188201,,,,,,,,,,,,
4578,CH4(g) + 5* -> C* + 4H*,,Pt3Sc9,111,-2.94390819,,,,,,,,,,,,
9668,CH4(g) + 5* -> C* + 4H*,,Pt3Ta9,111,-3.548683237,,,,,,,,,,,,
13597,CH4(g) + 5* -> C* + 4H*,,Pt3Tc9,111,-1.334125307,,,,,,,,,,,,
44095,CH4(g) + 5* -> C* + 4H*,,Pt3Ti9,111,-2.944246564,,,,,,,,,,,,
59814,CH4(g) + 5* -> C* + 4H*,,Pt3Tl9,111,3.244586227,,,,,,,,,,,,
60542,CH4(g) + 5* -> C* + 4H*,,Pt3V9,111,-2.774175823,,,,,,,,,,,,
11420,CH4(g) + 5* -> C* + 4H*,,Pt3W9,111,-2.791040486,,,,,,,,,,,,
74112,CH4(g) + 5* -> C* + 4H*,,Pt3Zn9,111,4.470827376,,,,,,,,,,,,
5596,CH4(g) + 5* -> C* + 4H*,,Pt3Zr9,111,-2.883991308,,,,,,,,,,,,
75224,CH4(g) + 5* -> C* + 4H*,,Pt9Re3,111,0.425756931,,,,,,,,,,,,
76945,CH4(g) + 5* -> C* + 4H*,,Pt9Rh3,111,0.784626104,,,,,,,,,,,,
61740,CH4(g) + 5* -> C* + 4H*,,Pt9Ru3,111,1.026654492,,,,,,,,,,,,
70403,CH4(g) + 5* -> C* + 4H*,,Pt9Sc3,111,0.459989804,,,,,,,,,,,,
16739,CH4(g) + 5* -> C* + 4H*,,Pt9Sn3,111,1.617900584,,,,,,,,,,,,
72775,CH4(g) + 5* -> C* + 4H*,,Pt9Ta3,111,2.393145563,,,,,,,,,,,,
75675,CH4(g) + 5* -> C* + 4H*,,Pt9Tc3,111,1.338714778,,,,,,,,,,,,
72191,CH4(g) + 5* -> C* + 4H*,,Pt9Ti3,111,1.709226342,,,,,,,,,,,,
16257,CH4(g) + 5* -> C* + 4H*,,Pt9Tl3,111,1.198028523,,,,,,,,,,,,
73512,CH4(g) + 5* -> C* + 4H*,,Pt9V3,111,1.700008485,,,,,,,,,,,,
74820,CH4(g) + 5* -> C* + 4H*,,Pt9W3,111,1.073727329,,,,,,,,,,,,
69266,CH4(g) + 5* -> C* + 4H*,,Pt9Y3,111,0.088286247,,,,,,,,,,,,
45225,CH4(g) + 5* -> C* + 4H*,,Pt9Zn3,111,1.153960502,,,,,,,,,,,,
71032,CH4(g) + 5* -> C* + 4H*,,Pt9Zr3,111,1.894861178,,,,,,,,,,,,
58791,CH4(g) + 5* -> C* + 4H*,,Re12,111,-0.665345955,,,,,,,,,,,,
69571,CH4(g) + 5* -> C* + 4H*,,Re3Rh9,111,0.308733967,,,,,,,,,,,,
66676,CH4(g) + 5* -> C* + 4H*,,Re3Ru9,111,-0.508870838,,,,,,,,,,,,
3018,CH4(g) + 5* -> C* + 4H*,,Re3Sc9,111,-3.269964243,,,,,,,,,,,,
79483,CH4(g) + 5* -> C* + 4H*,,Re3Sn9,111,1.180844262,,,,,,,,,,,,
9643,CH4(g) + 5* -> C* + 4H*,,Re3Ta9,111,-4.322129136,,,,,,,,,,,,
66649,CH4(g) + 5* -> C* + 4H*,,Re3Tc9,111,-0.975973562,,,,,,,,,,,,
4108,CH4(g) + 5* -> C* + 4H*,,Re3V9,111,-4.066459545,,,,,,,,,,,,
61157,CH4(g) + 5* -> C* + 4H*,,Re3W9,111,-2.981571603,,,,,,,,,,,,
87726,CH4(g) + 5* -> C* + 4H*,,Re3Y9,111,-3.430079428,,,,,,,,,,,,
73092,CH4(g) + 5* -> C* + 4H*,,Re3Zn9,111,-0.712899753,,,,,,,,,,,,
5322,CH4(g) + 5* -> C* + 4H*,,Re3Zr9,111,-2.789747265,,,,,,,,,,,,
12111,CH4(g) + 5* -> C* + 4H*,,Re9Rh3,111,-1.535172943,,,,,,,,,,,,
12079,CH4(g) + 5* -> C* + 4H*,,Re9Ru3,111,-1.028259419,,,,,,,,,,,,
66646,CH4(g) + 5* -> C* + 4H*,,Re9Sc3,111,-2.199044721,,,,,,,,,,,,
15572,CH4(g) + 5* -> C* + 4H*,,Re9Sn3,111,-0.7426603,,,,,,,,,,,,
68910,CH4(g) + 5* -> C* + 4H*,,Re9Ta3,111,-2.454088995,,,,,,,,,,,,
65312,CH4(g) + 5* -> C* + 4H*,,Re9Tc3,111,-1.080551944,,,,,,,,,,,,
68347,CH4(g) + 5* -> C* + 4H*,,Re9Ti3,111,-1.92046328,,,,,,,,,,,,
65876,CH4(g) + 5* -> C* + 4H*,,Re9V3,111,-1.92705932,,,,,,,,,,,,
67186,CH4(g) + 5* -> C* + 4H*,,Re9W3,111,-1.633048209,,,,,,,,,,,,
65874,CH4(g) + 5* -> C* + 4H*,,Re9Y3,111,-3.263395008,,,,,,,,,,,,
13428,CH4(g) + 5* -> C* + 4H*,,Re9Zn3,111,-1.04584328,,,,,,,,,,,,
67185,CH4(g) + 5* -> C* + 4H*,,Re9Zr3,111,-2.592945557,,,,,,,,,,,,
58777,CH4(g) + 5* -> C* + 4H*,,Rh12,111,0.789247005,,,,,,,,,,,,
14637,CH4(g) + 5* -> C* + 4H*,,Rh3Ru9,111,-0.191727465,,,,,,,,,,,,
3662,CH4(g) + 5* -> C* + 4H*,,Rh3Sc9,111,-2.906774039,,,,,,,,,,,,
79035,CH4(g) + 5* -> C* + 4H*,,Rh3Sn9,111,7.94648696,,,,,,,,,,,,
9799,CH4(g) + 5* -> C* + 4H*,,Rh3Ta9,111,-3.532877369,,,,,,,,,,,,
13815,CH4(g) + 5* -> C* + 4H*,,Rh3Tc9,111,-1.424516217,,,,,,,,,,,,
8337,CH4(g) + 5* -> C* + 4H*,,Rh3Ti9,111,-3.147673019,,,,,,,,,,,,
61747,CH4(g) + 5* -> C* + 4H*,,Rh3V9,111,-2.98696381,,,,,,,,,,,,
43525,CH4(g) + 5* -> C* + 4H*,,Rh3W9,111,-2.509732601,,,,,,,,,,,,
59224,CH4(g) + 5* -> C* + 4H*,,Rh3Y9,111,2.097431019,,,,,,,,,,,,
73094,CH4(g) + 5* -> C* + 4H*,,Rh3Zn9,111,3.947592057,,,,,,,,,,,,
5592,CH4(g) + 5* -> C* + 4H*,,Rh3Zr9,111,-3.267346508,,,,,,,,,,,,
68077,CH4(g) + 5* -> C* + 4H*,,Rh9Ru3,111,0.490041512,,,,,,,,,,,,
67488,CH4(g) + 5* -> C* + 4H*,,Rh9Sc3,111,-1.276472548,,,,,,,,,,,,
16226,CH4(g) + 5* -> C* + 4H*,,Rh9Sn3,111,0.018847421,,,,,,,,,,,,
67491,CH4(g) + 5* -> C* + 4H*,,Rh9Ta3,111,-0.571936213,,,,,,,,,,,,
70178,CH4(g) + 5* -> C* + 4H*,,Rh9Tc3,111,0.32455072,,,,,,,,,,,,
